3.82233148181319 2.36868424361044
6.0872547333168 4.78522738851762
5.41992657812919 6.06935265458017
5.82843405821552 5.58564261737948
5.27351765230671 5.93514183544794
3.28417328978488 3.58026992820435
5.72592121280766 4.71172066429145
6.06595342836144 6.26643123424756
6.31207326530594 3.15174385175531
3.26089015789648 5.50703771091055
3.92217058113536 3.44873397020056
3.96030259445127 3.9255340263375
6.55166347208148 6.14508311097369
4.28252413987797 2.80341141488333
4.04521567381418 5.9438865023867
3.82493008036665 6.42760579608521
3.73666484646821 5.30052943949589
5.26185530145843 6.00597642806745
4.08274087438985 6.47618634680019
4.04532243536608 4.93510390632757
4.71775551732674 4.94939235425962
6.55120428597267 3.31441594318382
5.52730063463817 3.84380464810136
5.94683789849829 4.63875935297835
2.7261556639709 3.66120942926852
4.2077156120294 4.94928489257894
4.7508256007013 4.68370743936705
5.41699760452664 4.10145125474917
6.86648593592172 5.29030826958355
4.19142758382506 4.29387869107014
4.0943916361948 3.83429718919953
7.27805349718353 4.25725320122606
3.40702455481756 4.18677290601864
5.53237090555689 6.24439022818291
3.97246182995592 5.56307021813503
4.84378614065886 4.6574551252125
4.61347781530861 5.44328997586446
6.48927533532745 5.11948834117335
6.00088413346734 7.06363452414454
5.28176911557795 5.97012219696946
5.6511921697673 4.74464741641841
4.25499608858463 4.15046609483212
3.91297752188803 3.4069161256079
4.38018563243253 6.12632409431957
5.69767538317219 5.6177857962198
4.91026544724006 5.3166975550525
5.9837900805586 6.55086777779263
5.1030156791086 4.31665015688092
4.51377436903813 4.42593084259189
3.29195814673325 3.82482899225473
0.808619565440579 3.13409280684416
2.91196484905514 1.56298799441417
1.50515192124281 1.47676086074829
1.82409134763496 1.12406507629644
2.30080869245424 1.69800560513324
1.66878457973837 3.30969766147545
2.21629847462556 2.31003144699415
2.34364669177057 1.91383998112199
1.46520533880537 2.65759407084469
1.7555466197925 2.26790328716771
1.66445915483539 2.13929517570941
1.2431370758785 2.33959584168015
1.225786122621 1.81247869023181
1.30791764427272 1.53394957670133
1.7312289056973 1.60340334321237
1.5816248942303 2.579910782533
2.72275151746571 2.20050560848034
1.73636805716876 2.25958281443682
3.20375974345388 2.46603977683972
1.61106985987888 2.33831124417954
2.24189581808611 3.0973463302263
1.78481128492048 2.05041136456626
2.79311354258323 0.650539760633869
1.41463540437664 2.3670292600399
1.7091690198525 1.92400065498832
1.40013773741369 1.34794049979936
1.62983268075035 2.63762788424117
2.9591095472509 2.17873484049305
1.88992010824663 2.50517461129914
2.13042012243125 1.6830458710968
2.41425913890933 2.12534248337498
2.0005482312308 1.04781491436807
1.98243264833519 1.6181458780141
0.813707385738339 1.11979350760587
1.03965907449344 2.91564881447664
1.51652629058527 1.45121079575062
2.72216707475883 2.54701748003674
1.128887573614 2.79563891160046
1.78804716638593 2.05314088901504
1.90133079619362 1.4783194139396
3.37479515393709 0.678848619562529
2.78742195744084 1.30427095570505
0.267699870338261 1.01268949113103
2.11452414628471 0.990387213408616
2.47150881991537 0.310476588730153
0.364024350033528 2.9203008820629
2.38070847014622 3.05234884845173
2.7578659665725 2.26548279711211
2.27958639545368 1.28918980098752
2.06425565315758 2.23064266384534
12.0021841304975 9.76127255446485
10.1775792527179 8.52128341615607
15.1485629070193 8.17000942768257
6.95308748559966 11.7274032294202
7.70825266175546 9.88977430361846
12.0584079508218 11.7383201887504
11.4026024201099 8.7708675512874
10.9849676201536 14.3996984029945
11.3900078701921 6.41253714028119
8.61422530847737 10.7794721478754
9.65894748771908 9.03930141251736
8.49761966781109 14.0173465964195
7.24231565705884 8.01279171197654
10.5743550084268 7.25963389201656
8.91026297959598 8.64093133645805
7.20897688833481 7.84297871780466
6.94241122644346 10.6461839742115
8.56332878400082 11.3102905700805
12.3258226825547 8.51749455215342
8.44523972611528 9.43776068813431
7.73458254593561 9.23062494548848
7.18036296289786 8.74782065230103
13.8340097311844 10.8168559649134
5.83959117574001 5.4726534011029
11.396902455381 8.0028719426444
9.33316973728762 10.006356334417
9.68772377982205 10.0100010621026
12.458060091833 12.4141162493458
11.2848562779868 13.4992466277882
8.48049402177482 11.5139276949764
9.69939565091258 7.17827958119923
7.02373391669692 10.9906471968029
11.0753279281004 10.9061050946334
6.92928772192569 9.36934148586369
9.74212243838999 11.4258846439777
10.083909126348 12.4094280871287
10.491250021028 9.53531095873065
7.88775233894372 13.2624944713647
7.03909765364444 11.4687521167123
12.502926219436 11.9297888897394
12.7600592445489 7.31434969867271
10.4615531780459 6.56072569572281
9.19333134061646 6.93503189897603
10.2985463477262 12.7210835489121
9.97051024683549 6.10092171596798
13.356770416498 12.717129688218
9.85717880676093 13.5979494915573
11.9173885647629 13.5617817033544
9.95710205215648 10.7139895864873
7.64252997954899 8.68648356386057
