6.24056096100453 4.73263614583345
4.11738167812081 5.19631964984224
3.78555497961676 5.85750863670805
4.49360808374356 3.13283933266213
4.67719644853975 4.70882003398153
7.28747224940761 4.06398132514975
6.05552755097434 5.80931126175313
5.40638421287721 3.58076377274651
4.60434428645584 3.54940489950177
5.90634283699401 5.66012701166375
4.98482590847649 3.69073705438561
4.64518816297492 2.92543323584671
4.30639387941186 5.4763715714997
2.84695397117758 4.02251641533205
5.36273130204904 5.91301882917356
4.50458807167533 5.66943503635563
6.79609055609146 5.08737802813683
4.05045749360291 4.71674696634172
6.05900531648228 5.45055100669598
3.52349518533692 4.5802807902237
4.34660489085218 5.28548766738966
6.58914295395829 4.03667355085339
4.61186858479162 4.7177715526878
3.79242087705572 6.57147272479506
6.10711123691211 4.57132384411284
3.42589807999331 6.66591094534376
3.92623105922308 2.9074418921801
4.57449425968246 4.99713636347856
5.07448192108286 3.40005789708462
5.37717670252527 3.49050225795854
6.42581584593931 5.61554052763275
4.86443299209963 5.93644010960061
4.0585877030895 5.51458831954343
5.09240088774946 5.70395105025958
4.73978179289835 5.57367574706726
5.03386530182892 6.16994873352978
3.97760080841252 5.5915831247857
5.4113225158045 5.57815176205538
3.51747782660381 4.33627157292769
5.51949464430303 4.81303499612704
6.67637870166392 4.87869887196273
4.73946893136303 4.93246121263076
4.90025850862399 6.55277848372196
4.74549065013669 4.07827621046077
3.65215506764854 5.27098454819249
5.27793915910336 4.89304827535121
6.05404259308728 4.11124285796394
4.93540689083324 5.0658468669175
4.52527756522877 3.54396246519116
6.85215567476714 4.10701022569613
2.3661431780447 2.21277210046723
0.994840190914028 2.38481809926574
1.50653583064078 1.95399112501214
2.53546297198204 2.52137000424523
3.07432000594756 1.89585792375599
3.39709539789402 1.33135902528036
1.93494367275946 2.63345397381187
2.12516582148938 2.37054035609984
1.43920250274633 1.82087888352879
1.5823815452142 1.76543478553657
3.40970786043789 1.88310377714087
1.56209385866459 1.82492230688259
2.24223305984107 2.36193931994907
1.94922379673668 3.28906305292782
0.864109892877706 2.64816787535419
1.73787305802359 0.942664582174872
2.46807334453048 2.37094550013049
1.69712412558034 3.43866033301728
3.0107376541452 1.24657898566945
3.39840414345951 2.09721392047016
1.72086561151826 1.66751292067722
2.47918661277633 2.26259639134983
1.72994714931126 3.03177742306492
1.61365156515001 1.87879957372625
2.33550626673592 2.15710226252959
2.4774089009961 3.03978468965745
0.387877947977305 0.505509221810855
2.13239343536286 1.01176139334832
1.39387206685631 1.35082560661319
3.0906769107287 1.8770144057798
3.19976311381064 1.59227953242995
2.30642174886568 2.54610183479556
1.43408200246454 2.3538753375045
2.41803107678655 1.2962370503562
3.3348150242978 1.63400147804351
2.54528602939617 1.65261857125603
1.69738607888015 0.803885814297052
2.7830966518318 1.76754586438523
2.20051538787663 1.94036495770383
3.35709375407523 3.54873880336196
0.610173400390826 2.24691866437607
2.77423510732864 2.4774789089417
2.10946603687749 2.11953460981055
2.26799138829837 2.13149230206114
0.785302742012064 2.52254560513023
2.00887259489779 2.58570328921791
1.88775938777208 1.15356280500279
2.34353667133713 0.348214151431131
0.938322657097753 0.503958097044593
0.911758136543859 1.72661445084401
12.3937228611439 8.99347885209722
10.2668007437339 8.38044667205943
13.0261313569269 9.13941248604292
11.9791609987422 10.0353029940492
6.28329521818379 11.1335926016655
10.1233023325795 8.56809405231461
7.49927945656527 11.5680320557666
6.84689080446476 14.210049609065
7.92271197186569 6.84579400969953
7.37751856969482 6.67143180100308
8.93649199794003 8.92998061513691
6.60259742832071 10.6097735781087
10.9156514400807 11.2832519092886
11.7579276046467 13.3360447431815
7.93587973777614 7.78531091262136
6.38784912787691 7.25994682777894
9.9089779902744 9.6351195342919
11.7746657882921 11.8669884076826
7.44150733478014 11.7411438430571
8.54278577989157 8.02478069613476
8.93837923288256 12.6830934678374
9.92405487972709 7.94005959008883
7.86653575524834 10.1833344990962
8.45330625562853 11.164759197529
6.81005782820804 10.8250136729056
9.37761998132043 10.4953569203808
5.97156483388669 10.9103786180363
4.80498059970366 13.2504150044257
6.89642156196494 12.9666305679201
10.8864618087199 10.4680470114334
7.9749089274651 8.46175710610047
11.3518492713217 8.73136177773424
12.1728618849173 11.4832656988414
9.76190358659917 9.87135112563177
11.6792702158488 9.56356013520544
11.6534452566399 6.3942148064756
11.8917806588275 11.3477011456494
9.06330687407995 7.23716162711898
10.8811014978698 9.69824188654577
10.6238552862719 10.0442932891812
10.3283983243645 12.8005015635845
9.83066490486287 13.6224095439795
11.2195165660091 10.9409271646499
5.79633119614343 10.4982014276612
11.2312049908285 9.64143948730313
10.5086018442495 11.2391261062124
12.6933009184529 8.53856763927008
10.0577595285461 10.2903103890846
7.33794813812613 9.73226729121401
11.3137963903069 10.9874626886541
